document,personLabel,party_label,mention
http://www.reuters.com/article/2014/10/06/us-art-auction-idUSKCN0HV21B20141006,Marlon Brando,Democratic Party,http://data.ontotext.com/publishing#Mention-4aa4b5dfc8aaa5ca4b312a155914de5d54863965be362ec12c1554172701acce
http://www.reuters.com/article/2014/10/10/us-aig-bailout-bernanke-idUSKCN0HZ1MH20141010,Ben Bernanke,Republican Party,http://data.ontotext.com/publishing#Mention-264535e0da7740fe18ced49788f481d7cbc93b806f74e6e3a077765a8988b490
http://www.reuters.com/article/2014/10/10/us-aig-bailout-bernanke-idUSKCN0HZ1MH20141010,Ben Bernanke,Republican Party,http://data.ontotext.com/publishing#Mention-29b02a7ef00f257b0770440ec10c97de8e6a1d39a90aac00df0fda7743095e52
http://www.reuters.com/article/2014/10/10/us-aig-bailout-bernanke-idUSKCN0HZ1MH20141010,Ben Bernanke,Republican Party,http://data.ontotext.com/publishing#Mention-34e821b66a8d88aa216ce1e1cb298d26361e086e7e2002f7363e6bdce7d134ec
http://www.reuters.com/article/2014/10/10/us-aig-bailout-bernanke-idUSKCN0HZ1MH20141010,Ben Bernanke,Republican Party,http://data.ontotext.com/publishing#Mention-4fc787b31494a483aa48ef7e4ef25e637153a50b39062a6a7f01201eb245f558
http://www.reuters.com/article/2014/10/10/us-aig-bailout-bernanke-idUSKCN0HZ1MH20141010,Ben Bernanke,Republican Party,http://data.ontotext.com/publishing#Mention-9b2878a476c9c0cc7e4ba190ee82ee8cfa330d9cdc4e9bb4b69168d11aee8dfb
http://www.reuters.com/article/2014/10/10/us-aig-bailout-bernanke-idUSKCN0HZ1MH20141010,Ben Bernanke,Republican Party,http://data.ontotext.com/publishing#Mention-c3cf366237100f4d36f3efa71802cc8f59d4848bf7e7d9bb2cb00686390e036d
http://www.reuters.com/article/2014/10/10/us-aig-bailout-bernanke-idUSKCN0HZ1MH20141010,Ben Bernanke,Republican Party,http://data.ontotext.com/publishing#Mention-c835a4ade74745493f241ed463a79c1f2cea5206ed5c8ff08c24b9ec265fec43
http://www.reuters.com/article/2014/10/10/us-aig-bailout-bernanke-idUSKCN0HZ1MH20141010,Ben Bernanke,Republican Party,http://data.ontotext.com/publishing#Mention-ebd86e29c8c705f7343ca8f68739f81d2f6aa254358834715f6ad068bad3a18d
http://www.reuters.com/article/2014/10/10/us-health-ebola-usa-idUSKCN0HY2A520141010,Barack Obama,Democratic Party,http://data.ontotext.com/publishing#Mention-705a80ff154a6c9cce8ad6fa1aca37249c12bada619cdaffa5afd55aee07953f
http://www.reuters.com/article/2014/10/10/us-health-ebola-usa-idUSKCN0HY2A520141010,Jeh Johnson,Democratic Party,http://data.ontotext.com/publishing#Mention-8ff9f6a6243a6e886ef483ce851ce10e7de88b6365b52cdddd36e27a9b1eebea
http://www.reuters.com/article/2014/10/10/us-health-ebola-usa-idUSKCN0HY2A520141010,Jim Inhofe,Republican Party,http://data.ontotext.com/publishing#Mention-a6f8074b1139c4273afb23147bb70c2525f4be1abb8bec3a77452cdca8914082
http://www.reuters.com/article/2014/10/10/us-health-ebola-usa-idUSKCN0HY2A520141010,Sylvia Mathews Burwell,Democratic Party,http://data.ontotext.com/publishing#Mention-42a3bc40f4cb5dcd92c11ae3dc1684bbc956b5dbd3a37186cc4f7977980de5e1
http://www.reuters.com/article/2014/10/10/us-health-ebola-usa-idUSKCN0HY2A520141010,Sylvia Mathews Burwell,Democratic Party,http://data.ontotext.com/publishing#Mention-6b74d52f5c028d059bda1e2723f06b3c3980f444a019bbd52e078ab8471f328e
http://www.reuters.com/article/2014/10/10/us-health-ebola-usa-idUSKCN0HY2A520141010,Tom Frieden,Democratic Party,http://data.ontotext.com/publishing#Mention-0cfbf8fe7f34b0fc01d557340c3d29929c7d55df2c9811a06bf4cf10cea89aee
http://www.reuters.com/article/2014/10/10/us-health-ebola-usa-idUSKCN0HY2A520141010,Tom Frieden,Democratic Party,http://data.ontotext.com/publishing#Mention-5542a7bf0f735afd1e4cb9b3904bdce34f88be8467feea0bd63911e9f6450c15
http://www.reuters.com/article/2014/10/10/us-health-ebola-usa-idUSKCN0HY2A520141010,Tom Frieden,Democratic Party,http://data.ontotext.com/publishing#Mention-a1cb4c0d0ae0e3c7d10515001a82db267ec34249015b359494f25e6e5c706042
http://www.reuters.com/article/2014/10/10/us-stada-biosimilars-idUSKCN0HZ11N20141010,Eli Lilly,Republican Party,http://data.ontotext.com/publishing#Mention-b2e4e4b72e611c523f9a55ccb347dd88a63b06970f2fec315a2cf9f3f6d1cd75
http://www.reuters.com/article/2014/10/10/us-usa-california-mountains-idUSKCN0HZ0U720141010,Barack Obama,Democratic Party,http://data.ontotext.com/publishing#Mention-73bb312bbde27a704a4e4cb4c25942b37c771e6f93cb7d9f163650728a67f75c
http://www.reuters.com/article/2014/10/10/us-usa-california-mountains-idUSKCN0HZ0U720141010,Barack Obama,Democratic Party,http://data.ontotext.com/publishing#Mention-96cd9530c126974107c405f240907337db267d369e851e904b21ad75955473af
http://www.reuters.com/article/2014/10/10/us-usa-california-mountains-idUSKCN0HZ0U720141010,Barack Obama,Democratic Party,http://data.ontotext.com/publishing#Mention-a7a06bb06c91289740a7888691757b1b2ec39a7cf3908aa885dc9cf070852b06
http://www.reuters.com/article/2014/10/10/us-usa-california-mountains-idUSKCN0HZ0U720141010,Barack Obama,Democratic Party,http://data.ontotext.com/publishing#Mention-aea1154aa5adc65e96bf204e790b762f01cf1f87380358222f33ba182278ba82
http://www.reuters.com/article/2014/10/10/us-usa-california-mountains-idUSKCN0HZ0U720141010,Barack Obama,Democratic Party,http://data.ontotext.com/publishing#Mention-d29176c43a5c6f95bb0820be4e215f9f6c6baca52e85a09da5a50dc46a348c2d
http://www.reuters.com/article/2014/10/10/us-usa-california-mountains-idUSKCN0HZ0U720141010,Judy Chu,Democratic Party,http://data.ontotext.com/publishing#Mention-1a777ce18aed8d438a8f292f82520d87755062fec533c97ba61cb0f3fbc22e19
http://www.reuters.com/article/2014/10/10/us-usa-california-mountains-idUSKCN0HZ0U720141010,Judy Chu,Democratic Party,http://data.ontotext.com/publishing#Mention-69cd96b08117cf60238c40a3d95c949a778288a68458716fb5f1400a4fdd30dc
http://www.reuters.com/article/2014/10/10/us-usa-california-mountains-idUSKCN0HZ0U720141010,Judy Chu,Democratic Party,http://data.ontotext.com/publishing#Mention-dbaa4de4563be5f6b927c87e09f90461c09451296f4b52b1f80dcb6e941a5acd
http://www.reuters.com/article/2014/10/10/us-usa-california-mountains-idUSKCN0HZ0U720141010,Judy Chu,Democratic Party,http://data.ontotext.com/publishing#Mention-f5eb5422f2a33ff188b30ab0b983ab18b33f39b383be10f812c153230b73865d
